Res_Newton,Res_Grid,Res_Real,Newton_Error,Grid_Error
0.2924527074355547,0.2924527059974033,0.292452707455481317628911605355,1.9926635781533273e-11,1.4580780115470617e-09
0.3426144325238088,0.3426144163643141,0.342614432523808894737816913691,9.631248146026055e-17,1.6159494783119588e-08
0.3520228624462759,0.35202285058700583,0.352022862446278567554100176557,2.670490414642763e-15,1.1859272736462953e-08
0.2482711531768479,0.24827115242169923,0.248271153176847986759543067297,9.489595522011333e-17,7.551487607167814e-10
0.22157632475031674,0.22157631388775273,0.221576324864143475991451618621,1.1382673164171978e-10,1.097639074658795e-08
0.22029079738022878,0.22029079722375136,0.220290797385979225730413986285,5.750450182153031e-12,1.6222786454135484e-10
0.3232360272099682,0.32323602652227845,0.323236027209967944907094445169,2.4591379346702666e-16,6.876894925739688e-10
0.2953537856091636,0.2953537557284195,0.295353785609171368918556770936,7.780663612782505e-15,2.988075188192635e-08
0.18913925209996835,0.18913923449312467,0.18913925209996880028477960645,4.5341956877332e-16,1.7606844130884137e-08
0.19586956569586178,0.1958695641369381,0.195869565695862323282333226262,5.429411861303654e-16,1.558924227527064e-09
0.3412243083832106,0.3412242983044552,0.341224308387392230222005126453,4.18162413380678e-12,1.0082937009967721e-08
0.3068089714369686,0.3068089688016517,0.306808971593290627015097567363,1.5632201317111012e-10,2.791638922309762e-09
0.24128735934898712,0.2412873393337106,0.241287359348987075744553831586,4.804149174057427e-17,2.0015276471472355e-08
0.3687620208156752,0.36876200222280675,0.368762020815675210064361119768,7.66872614574628e-18,1.859286845939126e-08
0.34589443123418834,0.3458944278873814,0.345894431234188323621467927896,1.396573077485373e-17,3.3468069287287828e-09
0.2014700992088771,0.201470096047722,0.201470099208897222914144141938,2.0127027594573335e-14,3.1611752147218063e-09
0.22693760123050927,0.22693759059077898,0.22693760123051788037663991373,8.613240469321237e-15,1.063973890449134e-08
0.28974370747565775,0.2897437080461601,0.289743708078287494992566755736,6.02629742577734e-10,3.212737500823098e-11
0.326106273849597,0.3261062510866681,0.32610627384959642757274206795,5.783477444130958e-16,2.2762928352316373e-08
0.26809450467787976,0.2680944979116617,0.268094504677879900468911437457,1.3689221366828943e-16,6.766218222710779e-09
0.3268166232632874,0.32681659862528745,0.326816623263288463291043264291,1.043104158817697e-15,2.4638001016646595e-08
0.24538628064247525,0.2453862727014328,0.245386280642475135772453669965,1.160728155429709e-16,7.941042346416463e-09
0.29178696434552037,0.2917869489226229,0.291786964386124563335450503474,4.060419124713429e-11,1.5463501650396844e-08
0.28068619295264824,0.2806861818466801,0.2806861929526593544681306194,1.1115371938945875e-14,1.1105979260502813e-08
0.2792690551621688,0.2792690534848346,0.279269055162183458909547447469,1.4636716722201448e-14,1.6773488526826642e-09
0.2065748887726424,0.20657488862460774,0.206574888772643742001674101013,1.3354369461661206e-15,1.4803600329423475e-10
0.2753465863275966,0.2753465748629499,0.275346586327597360727314836489,7.399471588916032e-16,1.1464647471909506e-08
0.2233907207264237,0.22339072113595249,0.223390721475585801680204549556,7.491620878757396e-10,3.396333158705653e-10
0.42660011961059374,0.4266000855090017,0.426600119610593731070276575452,1.1010773974588812e-17,3.410159203918448e-08
0.20406722962449453,0.2040672174139867,0.20406722974628071443837645642,1.217861861433453e-10,1.2332294013214017e-08
0.3309988394356068,0.3309988037582369,0.330998839435606677328725757482,1.402096454029984e-16,3.5677369751530437e-08
0.39942373111767143,0.39942370272222133,0.399423731117674401234108906738,2.969000502141444e-15,2.8395453071359167e-08
0.3154671488009904,0.31546713573920776,0.315467148800990667336755778457,2.516676791953855e-16,1.3061782907144541e-08
0.3337421732774752,0.33374217328713573,0.333742173288870604479776912915,1.1395419679254557e-11,1.734869541629988e-12
0.19555141291126513,0.1955514100727446,0.19555141348430160144230326856,5.730364747383508e-10,3.411557004473784e-09
0.4367105442960569,0.43671053279438904,0.436710544382961542163290882437,8.690466264252878e-11,1.1588572503005968e-08
0.20344262832242802,0.20344262801023738,0.203442628322427832752743540319,1.824445882339699e-16,3.121904520103903e-10
0.2295075640345964,0.22950756209978382,0.229507564034596448098835917708,4.178835147778071e-17,1.934812629710959e-09
0.2815793278354429,0.28157932361866284,0.281579328102071726480236890713,2.6662879905007175e-10,4.483408890820361e-09
0.28550461396858773,0.28550461580335257,0.285504617017019538264771816854,3.048431810041502e-09,1.2136669699829908e-09
